17:06:17.488048,-20
17:06:17.488904,-18
17:06:17.490102,-14
17:06:17.491480,-12
17:06:17.492753,-9
17:06:17.496134,-8
17:06:17.496282,-6
17:06:17.496412,-4
17:06:17.496581,-3
17:06:17.496770,-2
17:06:17.496947,0
17:06:17.497149,2
17:06:17.497420,3
17:06:17.497619,5
17:06:17.497817,6
17:06:17.498075,7
17:06:17.498280,9
17:06:17.498848,10
17:06:17.501412,11
17:06:17.502572,12
17:06:17.506285,13
17:06:17.507836,17
17:06:17.510230,18
17:06:17.511463,18
17:06:17.511681,19
17:06:17.512669,20
17:06:17.513844,21
17:06:17.516608,22
17:06:17.517952,23
17:06:17.520112,23
17:06:17.522736,24
17:06:17.523804,25
17:06:17.526447,26
17:06:17.527745,26
17:06:17.530259,26
17:06:17.531292,27
17:06:17.533902,28
17:06:17.536526,28
17:06:17.537858,32
17:06:17.539108,32
17:06:17.541390,32
17:06:17.543961,33
17:06:17.545055,34
17:06:17.547851,34
17:06:17.548900,34
17:06:17.551497,35
17:06:17.553967,35
17:06:17.555201,36
17:06:17.557813,36
17:06:17.560116,37
17:06:17.561415,37
17:06:17.562982,37
17:06:17.565405,38
17:06:17.567818,38
17:06:17.568919,38
17:06:17.571566,38
17:06:17.572918,38
17:06:17.575296,38
17:06:17.576272,39
17:06:17.579210,40
17:06:17.580095,40
17:06:17.582795,40
17:06:17.585239,40
17:06:17.586430,40
17:06:17.589187,41
17:06:17.590200,41
17:06:17.592768,41
17:06:17.593808,41
17:06:17.596622,42
17:06:17.597956,42
17:06:17.600587,42
17:06:17.602863,42
17:06:17.603947,42
17:06:17.606712,42
17:06:17.608169,42
17:06:17.610254,43
17:06:17.611384,43
17:06:17.613886,43
17:06:17.616498,43
17:06:17.617730,43
17:06:17.620219,43
17:06:17.621517,43
17:06:17.624257,43
17:06:17.625142,43
17:06:17.627724,44
17:06:17.628869,44
17:06:17.669030,44
17:06:17.670126,44
17:06:17.671319,44
17:06:17.672555,44
17:06:17.721737,44
17:06:17.723566,44
17:06:17.723892,44
17:06:17.724202,44
17:06:17.724458,44
17:06:17.724715,44
17:06:17.725041,44
17:06:17.725327,45
17:06:17.725622,44
17:06:17.725875,44
17:06:17.726080,44
17:06:17.726247,44
17:06:17.726441,44
17:06:17.726631,45
17:06:17.726816,45
17:06:17.727040,45
17:06:17.727187,45
17:06:17.727545,45
17:06:17.727707,45
17:06:17.729979,45
17:06:17.730142,48
17:06:17.730297,45
17:06:17.730483,45
17:06:17.730643,45
17:06:17.730842,45
17:06:17.731032,48
17:06:17.731315,45
17:06:17.731470,48
17:06:17.731606,48
17:06:17.731736,48
17:06:17.731949,45
17:06:17.732236,48
17:06:17.732557,48
17:06:17.732777,45
17:06:17.733008,48
17:06:17.733204,48
17:06:17.733333,48
17:06:17.733459,48
17:06:17.733690,48
17:06:17.733826,48
17:06:17.733942,48
17:06:17.734054,48
17:06:17.734164,48
17:06:17.734273,48
17:06:17.734383,48
17:06:17.734492,48
17:06:17.734602,48
17:06:17.734720,49
17:06:17.737258,48
17:06:17.737402,48
17:06:17.739018,48
17:06:17.740179,48
17:06:17.741409,48
17:06:17.742684,48
17:06:17.745379,48
17:06:17.746361,49
17:06:17.749097,48
17:06:17.751348,48
17:06:17.752861,48
17:06:17.753888,48
17:06:17.756793,48
17:06:17.758850,48
17:06:17.760070,48
17:06:17.762962,48
17:06:17.763832,48
17:06:17.766377,48
17:06:17.767712,48
17:06:17.770220,48
17:06:17.772995,48
17:06:17.774097,48
17:06:17.776348,48
17:06:17.777681,48
17:06:17.780421,48
17:06:17.781566,48
17:06:17.784155,49
17:06:17.786606,48
17:06:17.787778,48
17:06:17.788991,48
17:06:17.791997,48
17:06:17.793975,49
17:06:17.795107,48
17:06:17.797985,48
17:06:17.798832,48
17:06:17.801354,49
17:06:17.804081,48
17:06:17.805283,48
17:06:17.807893,48
17:06:17.808767,48
17:06:17.811623,48
17:06:17.812718,48
17:06:17.815365,48
17:06:17.817769,48
17:06:17.818871,48
17:06:17.820168,48
17:06:17.823097,48
17:06:17.825227,48
17:06:17.826312,48
17:06:17.829075,48
17:06:17.830043,48
17:06:17.833157,48
17:06:17.834068,48
17:06:17.836498,48
17:06:17.839211,48
17:06:17.840690,48
17:06:17.842938,48
17:06:17.843786,48
17:06:17.846342,48
17:06:17.847728,48
17:06:17.850204,48
17:06:17.852779,48
17:06:17.853899,48
17:06:17.856760,48
17:06:17.857998,48
17:06:17.860176,48
17:06:17.861298,49
17:06:17.864076,49
17:06:17.865098,48
17:06:17.867921,49
17:06:17.870192,48
17:06:17.871506,48
17:06:17.873945,48
17:06:17.875372,48
17:06:17.880305,48
17:06:17.881298,49
17:06:17.883080,48
