10:01:54.876500,44
10:01:54.877360,44
10:01:54.878604,48
10:01:54.946456,43
10:01:54.947337,44
10:01:55.017003,44
10:01:55.017138,43
10:01:55.017250,44
10:01:55.017361,45
10:01:55.017470,44
10:01:55.017579,45
10:01:55.017689,45
10:01:55.017798,44
10:01:55.017907,45
10:01:55.018017,48
10:01:55.018125,48
10:01:55.018234,45
10:01:55.018685,45
10:01:55.018801,44
10:01:55.018910,44
10:01:55.019018,44
10:01:55.019126,44
10:01:55.019235,43
10:01:55.019343,44
10:01:55.019451,45
10:01:55.019559,45
10:01:55.019668,44
10:01:55.019789,44
10:01:55.019900,44
10:01:55.020008,45
10:01:55.021741,45
10:01:55.021993,44
10:01:55.022482,44
10:01:55.022677,45
10:01:55.022855,44
10:01:55.023028,45
10:01:55.023213,45
10:01:55.023384,44
10:01:55.023495,44
10:01:55.023604,44
10:01:55.023724,44
10:01:55.023873,44
10:01:55.023984,44
10:01:55.024094,44
10:01:55.024203,44
10:01:55.024312,44
10:01:55.024429,44
10:01:55.024539,44
10:01:55.024656,44
10:01:55.024766,43
10:01:55.024874,44
10:01:55.024999,44
10:01:55.025109,44
10:01:55.025218,45
10:01:55.025405,44
10:01:55.025536,45
10:01:55.025646,44
10:01:55.025773,44
10:01:55.025892,44
10:01:55.026146,44
10:01:55.026339,44
10:01:55.026533,44
10:01:55.026736,44
10:01:55.026932,45
10:01:55.027156,44
10:01:55.090617,45
10:01:55.090758,45
10:01:55.090949,43
10:01:55.091062,44
10:01:55.091288,44
10:01:55.091488,44
10:01:55.091673,44
10:01:55.091871,44
10:01:55.092073,44
10:01:55.092420,44
10:01:55.092556,43
10:01:55.092680,44
10:01:55.092794,44
10:01:55.092907,45
10:01:55.093018,44
10:01:55.093128,45
10:01:55.093250,46
10:01:55.093386,44
10:01:55.093501,44
10:01:55.093633,44
10:01:55.094045,44
10:01:55.094337,44
10:01:55.094525,44
10:01:55.094639,45
10:01:55.094751,44
10:01:55.094870,44
10:01:55.094980,44
10:01:55.095099,44
10:01:55.095208,44
10:01:55.095317,45
10:01:55.095426,44
10:01:55.095535,44
10:01:55.095657,44
10:01:55.096535,44
10:01:55.096659,45
10:01:55.096772,44
10:01:55.096883,44
10:01:55.159140,44
10:01:55.161574,44
10:01:55.161870,44
10:01:55.162166,44
10:01:55.162356,44
10:01:55.162588,44
10:01:55.162775,44
10:01:55.162947,44
10:01:55.163129,45
10:01:55.163353,44
10:01:55.163587,44
10:01:55.163742,45
10:01:55.163873,45
10:01:55.164001,45
10:01:55.164129,45
10:01:55.164267,45
10:01:55.164396,45
10:01:55.164545,45
