14:17:27.891213,53
14:17:27.895646,53
14:17:27.897966,52
14:17:27.899336,52
14:17:27.900421,52
14:17:27.901834,52
14:17:27.901966,52
14:17:27.902092,52
14:17:27.902216,52
14:17:27.902339,52
14:17:27.902463,52
14:17:27.902945,51
14:17:27.904321,51
14:17:27.906680,51
14:17:27.907936,51
14:17:27.909307,51
14:17:27.910437,51
14:17:27.911702,51
14:17:27.914305,51
14:17:27.915436,51
14:17:27.917928,51
14:17:27.919301,51
14:17:27.921905,51
14:17:27.923004,51
14:17:27.925463,51
14:17:27.927982,50
14:17:27.929773,51
14:17:27.931856,51
14:17:27.933089,50
14:17:27.935781,50
14:17:27.940734,51
14:17:27.940876,50
14:17:27.941636,50
14:17:27.943004,50
14:17:27.945577,50
14:17:27.946804,50
14:17:27.949399,51
14:17:27.950448,50
14:17:27.953069,50
14:17:27.954476,50
14:17:27.957013,50
14:17:27.959474,51
14:17:27.960748,51
14:17:27.963178,50
14:17:27.965608,51
14:17:27.966659,51
14:17:27.968079,50
14:17:27.970744,50
14:17:27.973080,50
14:17:27.974337,50
14:17:27.976997,50
14:17:27.978199,50
14:17:27.980797,50
14:17:27.981732,50
14:17:27.984350,50
14:17:27.985572,45
14:17:27.988265,43
14:17:27.990549,42
14:17:27.991728,42
14:17:27.994797,40
14:17:27.995607,35
14:17:27.998362,25
14:17:27.999320,21
14:17:28.002043,20
14:17:28.003069,9
14:17:28.005504,-19
14:17:28.008195,-51
14:17:28.009399,-66
14:17:28.011840,-70
14:17:28.013074,-82
14:17:28.015616,-117
14:17:28.016749,-161
14:17:28.019669,-187
14:17:28.021968,-194
14:17:28.023024,-236
14:17:28.025628,-344
14:17:28.026850,-486
14:17:28.029718,-581
14:17:28.030495,-613
14:17:28.033285,-630
14:17:28.035532,-712
14:17:28.036752,-844
14:17:28.039504,-937
14:17:28.042021,-949
14:17:28.043018,-995
14:17:28.044477,-1178
14:17:28.047130,-1413
14:17:28.049374,-1534
14:17:28.050841,-1553
14:17:28.097035,-1489
14:17:28.098070,-1502
14:17:28.099378,-1642
14:17:28.100547,-1780
14:17:28.104173,-1818
14:17:28.104409,-1804
14:17:28.104697,-1896
14:17:28.104997,-2048
14:17:28.105358,-2048
14:17:28.105542,-2048
14:17:28.105721,-2048
14:17:28.105924,-2048
14:17:28.106119,-2048
14:17:28.106317,-2048
14:17:28.106601,-2048
14:17:28.106855,-2048
14:17:28.106992,-2048
14:17:28.107117,-2048
14:17:28.107242,-2048
14:17:28.107377,-2048
14:17:28.107501,-2048
14:17:28.107625,-2048
14:17:28.107748,-2048
14:17:28.107943,-2048
14:17:28.108071,-2048
14:17:28.108195,-2048
14:17:28.108318,-2048
14:17:28.108441,-2048
14:17:28.109324,-2048
14:17:28.110452,-2048
14:17:28.113027,-2048
14:17:28.114499,-2048
14:17:28.115485,-2048
14:17:28.116692,-2048
14:17:28.119705,-2028
14:17:28.120558,-1960
14:17:28.137018,-1899
14:17:28.138140,-1846
14:17:28.140928,-1785
14:17:28.141850,-1720
14:17:28.141967,-1655
14:17:28.142078,-1593
14:17:28.142187,-1534
14:17:28.142294,-1479
14:17:28.142401,-1425
14:17:28.142509,-1369
14:17:28.143289,-1319
14:17:28.144422,-1269
14:17:28.147030,-1222
14:17:28.149432,-1174
14:17:28.150575,-1130
14:17:28.153373,-1086
14:17:28.154301,-1045
14:17:28.155429,-1004
14:17:28.158052,-967
14:17:28.160761,-930
14:17:28.161781,-892
14:17:28.164534,-858
14:17:28.165440,-825
14:17:28.168406,-794
14:17:28.169358,-762
14:17:28.172034,-732
14:17:28.173147,-706
14:17:28.175574,-678
14:17:28.178148,-650
14:17:28.179803,-626
14:17:28.181986,-600
14:17:28.182967,-577
14:17:28.185923,-553
14:17:28.188148,-533
14:17:28.189300,-509
14:17:28.190670,-490
14:17:28.193242,-470
14:17:28.195785,-452
14:17:28.196859,-434
14:17:28.199432,-417
14:17:28.200641,-397
14:17:28.203288,-381
14:17:28.204385,-365
14:17:28.206958,-350
14:17:28.209425,-337
14:17:28.210691,-323
14:17:28.213397,-309
14:17:28.214541,-296
14:17:28.216778,-283
14:17:28.218103,-269
14:17:28.220912,-260
14:17:28.223263,-248
14:17:28.225694,-236
14:17:28.227044,-227
14:17:28.228196,-216
14:17:28.230792,-206
14:17:28.233246,-198
14:17:28.234378,-188
14:17:28.235453,-180
14:17:28.238432,-170
14:17:28.241427,-163
14:17:28.243177,-155
14:17:28.244379,-148
14:17:28.245568,-140
14:17:28.248480,-134
14:17:28.249311,-126
14:17:28.252054,-120
14:17:28.254381,-115
14:17:28.255850,-108
14:17:28.258415,-102
14:17:28.259324,-98
14:17:28.261895,-91
14:17:28.263753,-87
14:17:28.265652,-83
14:17:28.266703,-76
14:17:28.269666,-72
14:17:28.272113,-68
14:17:28.273043,-65
14:17:28.275687,-59
14:17:28.278310,-55
14:17:28.279944,-52
14:17:28.280698,-49
14:17:28.283199,-43
14:17:28.285780,-41
14:17:28.286827,-38
14:17:28.289759,-35
14:17:28.290645,-30
14:17:28.293215,-28
14:17:28.294397,-26
14:17:28.297006,-23
14:17:28.298210,-21
14:17:28.300886,-19
14:17:28.304651,-14
14:17:28.305597,-12
14:17:28.308181,-10
14:17:28.309322,-9
14:17:28.310699,-6
14:17:28.312379,-5
14:17:28.316874,-4
14:17:28.318118,-2
14:17:28.319331,0
14:17:28.321999,1
14:17:28.323148,3
14:17:28.324475,4
14:17:28.326873,6
14:17:28.328262,7
14:17:28.329921,8
14:17:28.331982,9
14:17:28.334511,11
14:17:28.335575,12
14:17:28.338415,13
14:17:28.340663,16
14:17:28.341874,17
14:17:28.343114,18
14:17:28.347232,19
14:17:28.348170,20
14:17:28.349479,20
14:17:28.418713,21
14:17:28.419431,22
14:17:28.421041,23
14:17:28.437337,24
14:17:28.440031,24
14:17:28.440303,25
14:17:28.440756,26
14:17:28.441064,27
14:17:28.441374,27
14:17:28.441775,28
14:17:28.442094,28
14:17:28.442365,29
14:17:28.442667,32
14:17:28.443027,32
14:17:28.443204,33
14:17:28.443359,34
14:17:28.443487,34
14:17:28.443614,34
14:17:28.443739,35
14:17:28.443865,35
14:17:28.443991,36
14:17:28.444226,36
14:17:28.444358,36
14:17:28.444485,36
14:17:28.444611,36
14:17:28.444749,37
14:17:28.444876,37
14:17:28.445001,38
14:17:28.445126,38
14:17:28.445249,38
14:17:28.445497,38
14:17:28.445638,39
14:17:28.445770,39
14:17:28.445899,39
14:17:28.446028,39
14:17:28.446155,39
14:17:28.446306,40
14:17:28.446493,40
14:17:28.446631,40
14:17:28.446769,41
14:17:28.446898,41
14:17:28.447024,41
14:17:28.447177,41
14:17:28.447409,41
14:17:28.447640,42
14:17:28.448025,41
14:17:28.448275,42
14:17:28.448499,42
14:17:28.448744,42
14:17:28.449555,42
14:17:28.450616,43
14:17:28.451666,43
14:17:28.453407,43
14:17:28.454361,43
14:17:28.457324,43
14:17:28.459421,43
14:17:28.460750,43
14:17:28.463396,43
14:17:28.464416,43
14:17:28.466923,43
14:17:28.468130,44
14:17:28.470916,44
14:17:28.473277,44
14:17:28.474262,44
14:17:28.476933,44
14:17:28.478352,44
14:17:28.480918,44
14:17:28.481923,44
14:17:28.484536,44
14:17:28.485559,44
14:17:28.488420,45
14:17:28.490829,44
14:17:28.492134,44
14:17:28.494500,45
14:17:28.496933,44
14:17:28.498193,44
14:17:28.500716,44
14:17:28.501699,44
14:17:28.505774,45
14:17:28.506886,45
14:17:28.508889,45
14:17:28.509264,44
14:17:28.512024,45
14:17:28.513523,45
14:17:28.515835,44
14:17:28.516854,44
14:17:28.519728,45
14:17:28.521999,45
14:17:28.523111,45
14:17:28.525819,45
14:17:28.526810,45
14:17:28.529553,45
14:17:28.530809,48
14:17:28.533372,48
14:17:28.534293,48
14:17:28.537130,48
14:17:28.539584,48
14:17:28.540603,45
14:17:28.543136,48
14:17:28.544467,48
14:17:28.546953,45
14:17:28.548292,48
14:17:28.550696,48
14:17:28.553182,48
14:17:28.554484,45
14:17:28.557321,45
14:17:28.558147,45
14:17:28.560710,48
14:17:28.562241,45
14:17:28.564449,48
14:17:28.566872,45
14:17:28.568092,45
14:17:28.570922,48
14:17:28.571873,48
14:17:28.575899,48
14:17:28.576037,48
14:17:28.578204,48
14:17:28.579527,48
14:17:28.582005,48
14:17:28.584421,48
14:17:28.585623,48
14:17:28.588393,48
14:17:28.592158,48
14:17:28.593048,48
14:17:28.594394,48
14:17:28.595708,48
14:17:28.596942,48
14:17:28.599478,48
14:17:28.601864,48
14:17:28.603347,48
14:17:28.607274,48
14:17:28.608268,48
14:17:28.609328,48
14:17:28.611983,48
14:17:28.613407,48
14:17:28.615671,48
14:17:28.616911,48
14:17:28.620717,48
14:17:28.621902,48
14:17:28.623161,48
14:17:28.624276,48
14:17:28.628325,48
14:17:28.629759,48
14:17:28.630678,48
