10:18:39.519450,48
10:18:39.520515,48
10:18:39.521725,48
10:18:39.523016,48
10:18:39.524270,48
10:18:39.526199,48
10:18:39.526336,48
10:18:39.526465,48
10:18:39.526593,48
10:18:39.526720,48
10:18:39.526847,48
10:18:39.526974,48
10:18:39.527101,48
10:18:39.527269,48
10:18:39.527507,48
10:18:39.527945,49
10:18:39.529201,48
10:18:39.531698,48
10:18:39.532938,48
10:18:39.534184,48
10:18:39.535419,48
10:18:39.537927,48
10:18:39.539175,48
10:18:39.540420,49
10:18:39.542942,48
10:18:39.544174,49
10:18:39.546700,48
10:18:39.549187,48
10:18:39.550423,48
10:18:39.553085,48
10:18:39.554166,48
10:18:39.556833,48
10:18:39.559272,48
10:18:39.560623,48
10:18:39.561817,48
10:18:39.564307,48
10:18:39.566850,48
10:18:39.568059,49
10:18:39.570524,48
10:18:39.571724,48
10:18:39.574403,48
10:18:39.575492,49
10:18:39.578055,48
10:18:39.580564,49
10:18:39.581812,49
10:18:39.621168,49
10:18:39.621964,48
10:18:39.622955,48
10:18:39.627017,48
10:18:39.628908,48
10:18:39.629186,48
10:18:39.629424,48
10:18:39.629646,48
10:18:39.629881,48
10:18:39.630113,48
10:18:39.630498,48
10:18:39.630848,48
10:18:39.631106,48
10:18:39.631250,48
10:18:39.631657,48
10:18:39.631899,48
10:18:39.632209,49
10:18:39.632590,48
10:18:39.632859,48
10:18:39.633183,48
10:18:39.633362,48
10:18:39.633571,48
10:18:39.633762,48
10:18:39.633922,48
10:18:39.634168,48
10:18:39.634287,48
10:18:39.637072,49
10:18:39.638010,48
10:18:39.639243,48
10:18:39.640466,48
10:18:39.643269,49
10:18:39.644266,48
10:18:39.646727,48
10:18:39.649384,48
10:18:39.650662,48
10:18:39.652011,48
10:18:39.654282,48
10:18:39.656809,49
10:18:39.658123,49
10:18:39.660750,49
10:18:39.661750,48
10:18:39.664347,48
10:18:39.665512,48
10:18:39.668164,49
10:18:39.669548,48
10:18:39.673001,48
10:18:39.674291,48
10:18:39.675459,49
10:18:39.678452,49
10:18:39.680563,48
10:18:39.682102,48
10:18:39.683071,48
10:18:39.685649,49
10:18:39.688086,48
10:18:39.689247,48
10:18:39.691929,48
10:18:39.692966,49
10:18:39.695640,49
10:18:39.696726,48
10:18:39.699325,48
10:18:39.701908,48
10:18:39.703043,48
10:18:39.705750,48
10:18:39.706704,48
10:18:39.709501,48
10:18:39.710469,48
10:18:39.713068,48
10:18:39.714331,48
10:18:39.716895,48
10:18:39.719387,48
10:18:39.720741,48
10:18:39.723299,48
10:18:39.724175,49
10:18:39.726897,49
10:18:39.729732,48
10:18:39.730384,48
10:18:39.731871,49
10:18:39.734466,48
10:18:39.737129,48
10:18:39.739058,48
10:18:39.754623,48
10:18:39.755773,49
10:18:39.756684,48
10:18:39.759494,49
10:18:39.761862,48
10:18:39.762006,48
10:18:39.762121,48
10:18:39.762234,48
10:18:39.762347,48
10:18:39.762460,48
10:18:39.763131,49
10:18:39.764288,49
10:18:39.766915,48
10:18:39.768181,48
10:18:39.769430,48
10:18:39.770737,48
10:18:39.773037,48
10:18:39.774291,49
10:18:39.775599,49
10:18:39.776688,48
10:18:39.779389,48
10:18:39.781892,48
10:18:39.783089,48
10:18:39.785607,48
10:18:39.786928,48
10:18:39.789286,49
10:18:39.790495,49
10:18:39.793285,49
10:18:39.795608,48
10:18:39.796750,48
10:18:39.799361,48
10:18:39.800825,48
10:18:39.803182,48
10:18:39.804404,48
10:18:39.806836,48
10:18:39.807955,49
10:18:39.810759,49
10:18:39.813106,48
10:18:39.814245,48
10:18:39.816889,49
10:18:39.818310,48
10:18:39.820578,48
10:18:39.821830,49
10:18:39.824461,49
10:18:39.826734,48
10:18:39.827938,49
10:18:39.830495,49
10:18:39.831796,48
10:18:39.834621,48
10:18:39.835624,49
10:18:39.838061,48
10:18:39.839197,48
10:18:39.841807,48
10:18:39.844525,48
10:18:39.845552,49
10:18:39.848086,49
10:18:39.850993,49
10:18:39.851900,49
10:18:39.853205,49
10:18:39.855552,49
10:18:39.858005,49
10:18:39.862078,48
10:18:39.863012,49
