15:48:00.643122,49
15:48:00.644172,49
15:48:00.645460,48
15:48:00.651387,48
15:48:00.651726,48
15:48:00.652993,48
15:48:00.653244,48
15:48:00.654530,48
15:48:00.654671,48
15:48:00.656612,48
15:48:00.663655,48
15:48:00.663860,48
15:48:00.663980,48
15:48:00.664093,48
15:48:00.670329,48
15:48:00.670467,48
15:48:00.670582,48
15:48:00.670694,48
15:48:00.696644,49
15:48:00.697718,49
15:48:00.698973,48
15:48:00.700247,48
15:48:00.701396,48
15:48:00.704882,48
15:48:00.705192,48
15:48:00.705403,48
15:48:00.705594,48
15:48:00.705781,48
15:48:00.705970,48
15:48:00.706283,48
15:48:00.706476,48
15:48:00.706709,48
15:48:00.706922,48
15:48:00.707120,48
15:48:00.707312,48
15:48:00.707794,48
15:48:00.710547,48
15:48:00.711581,48
15:48:00.712734,48
15:48:00.715770,48
15:48:00.715953,48
15:48:00.716557,48
15:48:00.720315,48
15:48:00.720535,48
15:48:00.721617,48
15:48:00.724106,48
15:48:00.726607,48
15:48:00.727992,48
15:48:00.730142,48
15:48:00.731484,48
15:48:00.733924,48
15:48:00.735150,48
15:48:00.738738,48
15:48:00.742785,48
15:48:00.744099,48
15:48:00.745139,48
15:48:00.748046,48
15:48:00.748911,48
15:48:00.750124,48
15:48:00.751758,48
15:48:00.754429,48
15:48:00.755437,48
15:48:00.758133,48
15:48:00.759072,48
15:48:00.761723,48
15:48:00.764175,48
15:48:00.765145,48
15:48:00.766445,48
15:48:00.769198,48
15:48:00.771617,48
15:48:00.772938,48
15:48:00.775399,48
15:48:00.776560,48
15:48:00.779074,48
15:48:00.780133,48
15:48:00.782954,48
15:48:00.785510,48
15:48:00.786437,48
15:48:00.789937,45
15:48:00.790244,48
15:48:00.792824,48
15:48:00.795338,48
15:48:00.796386,48
15:48:00.797692,48
15:48:00.801679,48
15:48:00.802667,48
15:48:00.804212,48
15:48:00.807836,48
15:48:00.808265,48
15:48:00.810351,48
15:48:00.811666,48
15:48:00.813990,48
15:48:00.816512,48
15:48:00.817803,48
15:48:00.821640,48
15:48:00.822853,48
15:48:00.824003,48
15:48:00.826720,48
15:48:00.827778,48
15:48:00.828905,48
15:48:00.831702,48
15:48:00.833948,48
15:48:00.835224,48
15:48:00.837949,48
15:48:00.840313,48
15:48:00.842276,48
15:48:00.845272,48
15:48:00.846424,48
15:48:00.847651,48
15:48:00.849140,48
15:48:00.851502,48
15:48:00.852686,48
15:48:00.855296,48
15:48:00.856838,48
15:48:00.859397,48
15:48:00.922910,48
15:48:00.923940,45
15:48:00.925206,45
15:48:00.928026,45
15:48:00.933235,48
15:48:00.933395,48
15:48:00.933567,45
15:48:00.933832,48
15:48:00.934068,48
15:48:00.934310,48
15:48:00.934587,48
15:48:00.934805,48
15:48:00.935059,48
15:48:00.935254,48
15:48:00.935447,48
15:48:00.935647,48
15:48:00.935876,48
15:48:00.936100,48
15:48:00.936439,48
15:48:00.936661,48
15:48:00.936853,48
15:48:00.937143,48
15:48:00.937320,48
