14:03:19.777120,-313
14:03:19.778158,-231
14:03:19.779515,-220
14:03:19.809501,-279
14:03:19.810610,-299
14:03:19.811889,-214
14:03:19.813296,-141
14:03:19.820300,-237
14:03:19.820431,-423
14:03:19.820539,-502
14:03:19.820646,-428
14:03:19.820753,-294
14:03:19.821011,-245
14:03:19.821129,-315
14:03:19.821241,-381
14:03:19.821352,-334
14:03:19.821460,-229
14:03:19.821568,-238
14:03:19.821787,-394
14:03:19.822162,-520
14:03:19.822327,-492
14:03:19.822492,-354
14:03:19.823095,-278
14:03:19.842109,-349
14:03:19.843195,-420
14:03:19.843399,-386
14:03:19.843631,-291
14:03:19.844373,-273
14:03:19.845705,-414
14:03:19.848375,-555
14:03:19.848530,-556
14:03:19.848662,-466
14:03:19.848792,-418
14:03:19.848920,-488
14:03:19.849048,-572
14:03:19.849187,-556
14:03:19.849427,-455
14:03:19.849562,-407
14:03:19.849694,-526
14:03:19.850712,-700
14:03:19.853549,-753
14:03:19.854584,-680
14:03:19.855667,-570
14:03:19.856993,-552
14:03:19.859471,-610
14:03:19.862012,-642
14:03:19.863291,-573
14:03:19.865793,-505
14:03:19.867129,-594
14:03:19.869543,-756
14:03:19.870847,-807
14:03:19.873716,-740
14:03:19.875815,-644
14:03:19.876886,-634
14:03:19.879721,-717
14:03:19.881032,-759
14:03:19.883345,-691
14:03:19.884516,-598
14:03:19.887447,-658
14:03:19.889761,-862
14:03:19.890663,-977
14:03:19.893408,-915
14:03:19.894413,-776
14:03:19.897084,-707
14:03:19.898134,-790
14:03:19.900814,-877
14:03:19.902155,-844
14:03:19.904636,-728
14:03:19.906958,-717
14:03:19.908124,-876
14:03:19.910940,-1018
14:03:19.913698,-1004
14:03:19.914373,-894
14:03:19.915697,-818
14:03:19.918326,-877
14:03:19.920770,-962
14:03:19.921964,-940
14:03:19.923141,-826
14:03:19.925958,-756
14:03:19.928198,-857
14:03:19.929647,-1013
14:03:19.931980,-1057
14:03:19.934593,-998
14:03:19.935918,-916
14:03:19.937138,-919
14:03:19.939502,-965
14:03:19.989580,-963
14:03:19.990720,-886
14:03:19.991846,-821
14:03:19.999833,-890
14:03:20.002010,-985
14:03:20.002312,-983
14:03:20.002568,-922
14:03:20.002827,-856
14:03:20.003059,-854
14:03:20.003265,-888
14:03:20.003610,-885
14:03:20.003835,-826
14:03:20.003977,-761
14:03:20.004090,-772
14:03:20.004199,-827
14:03:20.004306,-844
14:03:20.004423,-807
14:03:20.004532,-742
14:03:20.004695,-705
14:03:20.005027,-713
14:03:20.005226,-721
14:03:20.005350,-689
14:03:20.005607,-638
14:03:20.005727,-643
14:03:20.005838,-682
14:03:20.006035,-690
14:03:20.006233,-660
14:03:20.006599,-614
14:03:20.006832,-583
14:03:20.006940,-584
14:03:20.008383,-580
14:03:20.009385,-555
14:03:20.009518,-522
14:03:20.009675,-509
14:03:20.009839,-522
14:03:20.010616,-521
14:03:20.012199,-501
14:03:20.014463,-470
14:03:20.015673,-446
14:03:20.032030,-442
14:03:20.033189,-438
14:03:20.035942,-422
14:03:20.037106,-395
14:03:20.037345,-376
14:03:20.037491,-378
14:03:20.037606,-377
14:03:20.037726,-362
14:03:20.037843,-345
14:03:20.038101,-326
14:03:20.038553,-313
14:03:20.039513,-306
14:03:20.041961,-294
14:03:20.043296,-278
14:03:20.044437,-263
14:03:20.046997,-259
14:03:20.049513,-252
14:03:20.050725,-243
14:03:20.053479,-231
14:03:20.055856,-219
14:03:20.056907,-211
14:03:20.058223,-202
14:03:20.060937,-195
14:03:20.063311,-184
14:03:20.064471,-173
14:03:20.067144,-167
14:03:20.068240,-162
14:03:20.070853,-153
14:03:20.072063,-147
14:03:20.074715,-138
14:03:20.076947,-132
14:03:20.078135,-124
14:03:20.080764,-119
14:03:20.081898,-114
14:03:20.084571,-106
14:03:20.085846,-102
14:03:20.088578,-97
14:03:20.089813,-90
14:03:20.091962,-86
14:03:20.094721,-81
14:03:20.095640,-75
14:03:20.098172,-71
14:03:20.099472,-67
14:03:20.102064,-61
14:03:20.103811,-58
14:03:20.105679,-54
14:03:20.108321,-51
14:03:20.109375,-46
14:03:20.110658,-43
14:03:20.113298,-40
14:03:20.115744,-37
14:03:20.116992,-34
14:03:20.119505,-29
14:03:20.120842,-27
14:03:20.123265,-24
14:03:20.125762,-22
14:03:20.128441,-20
14:03:20.129379,-18
14:03:20.131352,-13
14:03:20.133276,-11
14:03:20.135884,-9
14:03:20.137084,-7
14:03:20.138234,-6
14:03:20.140809,-4
14:03:20.143198,-2
14:03:20.144429,0
14:03:20.147039,1
14:03:20.148157,3
14:03:20.150860,4
14:03:20.152342,6
14:03:20.154671,7
14:03:20.156912,8
14:03:20.158216,10
14:03:20.160920,11
14:03:20.161942,12
14:03:20.164608,16
14:03:20.165650,17
14:03:20.168368,17
14:03:20.170786,18
14:03:20.172105,19
14:03:20.173123,20
14:03:20.175926,21
14:03:20.179809,23
14:03:20.180702,23
14:03:20.181888,24
14:03:20.184555,25
14:03:20.185984,26
14:03:20.189488,26
14:03:20.190669,26
14:03:20.193458,27
14:03:20.194402,28
14:03:20.195636,29
14:03:20.196866,32
14:03:20.199492,32
14:03:20.202222,33
14:03:20.203330,33
14:03:20.205761,34
14:03:20.206867,35
14:03:20.209671,35
14:03:20.210688,36
14:03:20.213454,36
14:03:20.214779,36
14:03:20.217042,37
14:03:20.219895,37
14:03:20.220699,37
14:03:20.223245,38
14:03:20.224454,38
14:03:20.227189,38
14:03:20.228183,38
14:03:20.231472,39
14:03:20.233272,40
14:03:20.234441,40
14:03:20.235994,40
14:03:20.238425,40
14:03:20.288605,40
14:03:20.289427,40
14:03:20.290675,41
14:03:20.293577,41
14:03:20.298594,42
14:03:20.298878,41
14:03:20.299122,42
14:03:20.299441,42
14:03:20.299705,42
14:03:20.299941,42
14:03:20.300242,42
14:03:20.300530,43
14:03:20.300852,43
14:03:20.301118,43
14:03:20.301341,43
14:03:20.301558,44
14:03:20.301906,44
14:03:20.302150,44
14:03:20.302277,43
14:03:20.302400,44
14:03:20.302798,44
14:03:20.303092,44
14:03:20.303323,44
14:03:20.303541,44
14:03:20.303756,44
14:03:20.303888,44
14:03:20.304008,44
14:03:20.304210,45
14:03:20.304403,45
14:03:20.304612,45
14:03:20.304722,44
14:03:20.304829,45
14:03:20.304937,48
14:03:20.307077,48
14:03:20.308195,45
14:03:20.309463,45
14:03:20.310833,48
14:03:20.313120,45
14:03:20.314419,48
14:03:20.317029,48
14:03:20.318228,48
14:03:20.320758,48
14:03:20.323241,48
14:03:20.324370,48
14:03:20.325620,48
14:03:20.328472,48
14:03:20.331851,48
14:03:20.331991,48
14:03:20.334565,48
14:03:20.335999,49
14:03:20.338418,48
14:03:20.339549,48
14:03:20.342153,48
14:03:20.344672,48
14:03:20.347113,48
14:03:20.348216,48
14:03:20.349400,48
14:03:20.352203,48
14:03:20.354580,48
14:03:20.355981,48
14:03:20.356989,48
14:03:20.359466,48
14:03:20.362030,49
14:03:20.363157,48
14:03:20.365680,49
14:03:20.366926,49
14:03:20.369621,49
14:03:20.370733,49
14:03:20.375961,49
14:03:20.376880,49
14:03:20.378108,49
14:03:20.379724,49
14:03:20.382197,49
14:03:20.383154,49
14:03:20.384455,49
14:03:20.387106,49
14:03:20.389576,49
14:03:20.390620,49
14:03:20.417155,49
14:03:20.418281,49
14:03:20.419515,49
14:03:20.420825,49
14:03:20.423858,49
14:03:20.424024,49
14:03:20.424154,49
14:03:20.424279,49
14:03:20.424405,49
14:03:20.424646,49
14:03:20.424874,49
14:03:20.425083,49
14:03:20.425296,49
14:03:20.425646,49
14:03:20.425911,49
14:03:20.426167,48
14:03:20.426918,49
14:03:20.429353,49
14:03:20.432046,49
14:03:20.432179,49
14:03:20.433842,49
14:03:20.434409,49
14:03:20.435764,49
14:03:20.438339,49
14:03:20.439568,49
14:03:20.442210,50
14:03:20.443142,49
14:03:20.445957,49
14:03:20.448237,49
14:03:20.449441,49
14:03:20.450686,49
14:03:20.453465,49
14:03:20.456043,49
14:03:20.456871,49
14:03:20.459677,49
14:03:20.460757,49
14:03:20.463305,49
14:03:20.464475,49
14:03:20.467180,49
14:03:20.469734,49
14:03:20.470743,49
14:03:20.473458,49
14:03:20.474359,49
14:03:20.477175,49
14:03:20.478147,49
14:03:20.480893,49
14:03:20.481918,49
14:03:20.484525,49
14:03:20.487245,49
14:03:20.488300,49
14:03:20.490774,49
14:03:20.491861,49
14:03:20.494470,49
14:03:20.495765,49
14:03:20.499042,49
14:03:20.501315,49
14:03:20.502850,49
14:03:20.504604,49
14:03:20.505696,49
14:03:20.508429,49
14:03:20.509441,49
14:03:20.512185,49
14:03:20.514379,49
14:03:20.515820,49
14:03:20.516922,49
14:03:20.519705,49
14:03:20.522003,49
14:03:20.523404,49
14:03:20.525864,49
14:03:20.526888,49
14:03:20.529702,49
14:03:20.532249,49
14:03:20.533124,49
14:03:20.537128,49
14:03:20.538388,49
14:03:20.539583,49
14:03:20.587507,49
14:03:20.588270,49
14:03:20.589441,49
14:03:20.590665,49
14:03:20.591940,49
14:03:20.595535,49
14:03:20.595858,49
14:03:20.596120,49
14:03:20.596434,49
14:03:20.596594,49
14:03:20.596917,49
14:03:20.597148,49
14:03:20.597345,49
14:03:20.597571,49
14:03:20.597758,49
14:03:20.597947,49
14:03:20.598173,49
14:03:20.598322,49
14:03:20.598657,49
14:03:20.598801,49
14:03:20.598927,49
14:03:20.599309,49
14:03:20.599473,49
14:03:20.599581,49
14:03:20.599689,49
14:03:20.599867,49
14:03:20.600069,49
14:03:20.600188,49
14:03:20.600296,48
14:03:20.600795,49
14:03:20.600922,48
14:03:20.601849,49
14:03:20.604519,49
14:03:20.605642,49
14:03:20.606879,49
14:03:20.609590,48
14:03:20.611894,49
14:03:20.613427,49
14:03:20.616209,49
14:03:20.616806,49
14:03:20.619640,49
14:03:20.621061,48
14:03:20.623283,49
14:03:20.625666,49
14:03:20.626923,49
14:03:20.629695,49
14:03:20.630709,49
14:03:20.633178,49
14:03:20.634387,49
14:03:20.637095,49
14:03:20.638255,49
14:03:20.640655,49
14:03:20.643446,49
14:03:20.644420,49
14:03:20.647152,49
14:03:20.648093,49
14:03:20.650757,49
14:03:20.651964,48
14:03:20.654523,49
14:03:20.657139,48
14:03:20.658084,49
14:03:20.660843,48
14:03:20.661859,49
14:03:20.664781,49
14:03:20.666268,49
14:03:20.668274,49
14:03:20.670980,49
14:03:20.672065,49
14:03:20.673400,49
14:03:20.675947,49
14:03:20.678172,49
14:03:20.679503,49
14:03:20.681955,49
14:03:20.683139,49
14:03:20.685774,49
14:03:20.688391,49
14:03:20.689425,48
14:03:20.692143,49
14:03:20.693121,49
14:03:20.695940,49
14:03:20.697159,49
14:03:20.699725,49
14:03:20.702018,49
14:03:20.703377,49
14:03:20.704497,49
14:03:20.707276,49
14:03:20.709371,49
14:03:20.710907,49
14:03:20.713442,49
14:03:20.714485,49
14:03:20.716969,49
14:03:20.719543,49
14:03:20.720876,49
14:03:20.724514,49
14:03:20.725621,49
14:03:20.726900,49
14:03:20.729715,49
14:03:20.730683,49
14:03:20.731895,49
14:03:20.734592,49
14:03:20.738262,49
14:03:20.739585,49
14:03:20.740784,49
14:03:20.744682,49
14:03:20.745631,49
14:03:20.749986,49
14:03:20.750565,49
14:03:20.751975,49
14:03:20.753170,49
14:03:20.754930,49
14:03:20.755666,49
14:03:20.758205,49
14:03:20.760772,49
14:03:20.761859,49
14:03:20.763409,49
14:03:20.766933,49
14:03:20.768163,49
14:03:20.769434,49
14:03:20.771987,49
14:03:20.782213,49
14:03:20.783392,49
14:03:20.784370,49
14:03:20.785781,49
14:03:20.787167,49
14:03:20.789471,49
14:03:20.790692,49
14:03:20.791008,48
14:03:20.791899,49
14:03:20.793094,49
14:03:20.795942,49
14:03:20.800302,49
14:03:20.800751,49
14:03:20.801975,49
14:03:20.804555,49
14:03:20.805850,49
14:03:20.833209,49
14:03:20.834372,49
14:03:20.835854,49
14:03:20.837045,49
14:03:20.838238,48
14:03:20.887940,49
14:03:20.888158,48
14:03:20.888325,48
14:03:20.888488,49
14:03:20.888650,49
14:03:20.888843,49
14:03:20.889275,49
14:03:20.889626,49
14:03:20.889791,49
14:03:20.890176,49
14:03:20.890588,49
14:03:20.890779,49
14:03:20.891037,49
14:03:20.891162,49
14:03:20.891284,49
14:03:20.893147,49
14:03:20.898091,49
14:03:20.898256,49
14:03:20.898410,49
14:03:20.898588,49
14:03:20.898740,49
14:03:20.898921,49
14:03:20.899152,49
14:03:20.899458,49
14:03:20.899611,49
14:03:20.899741,49
14:03:20.899865,49
14:03:20.900002,49
14:03:20.900125,49
14:03:20.900248,49
14:03:20.900415,49
14:03:20.900541,49
14:03:20.900664,48
14:03:20.900773,49
14:03:20.900881,49
14:03:20.900990,49
14:03:20.901096,49
14:03:20.901204,49
14:03:20.901311,49
14:03:20.901418,49
14:03:20.901525,49
14:03:20.901688,49
14:03:20.901803,48
14:03:20.901913,49
14:03:20.903113,49
14:03:20.904540,49
14:03:20.906944,49
14:03:20.908204,49
14:03:20.909357,49
14:03:20.910611,49
14:03:20.913316,48
14:03:20.914352,49
14:03:20.915693,49
14:03:20.918245,49
14:03:20.920860,49
14:03:20.922040,49
14:03:20.925788,49
14:03:20.926868,48
14:03:20.928212,49
14:03:20.930940,49
14:03:20.931977,49
14:03:20.933655,49
14:03:20.935750,49
14:03:20.938553,49
14:03:20.939391,49
14:03:20.942010,49
14:03:20.943099,49
14:03:20.945903,49
14:03:20.946877,49
14:03:20.949500,49
14:03:20.952225,49
14:03:20.953232,49
14:03:20.956010,49
14:03:20.957030,49
14:03:20.959439,49
14:03:20.960759,49
14:03:20.963097,49
14:03:20.964342,49
14:03:20.967151,49
14:03:20.969462,49
14:03:20.970717,49
14:03:20.972125,49
14:03:20.974838,49
14:03:20.977153,49
14:03:20.978084,49
14:03:20.980997,49
14:03:20.984007,49
14:03:20.984344,49
14:03:20.985764,49
14:03:20.988340,49
14:03:20.990877,49
14:03:20.991850,49
14:03:20.994486,49
14:03:20.995589,49
14:03:20.998441,49
14:03:21.001989,48
14:03:21.003228,49
14:03:21.004649,49
14:03:21.007090,49
14:03:21.008226,48
14:03:21.009323,49
14:03:21.012187,49
14:03:21.013130,49
14:03:21.016071,48
14:03:21.018219,48
14:03:21.019553,49
14:03:21.022123,49
14:03:21.023275,49
14:03:21.025838,49
14:03:21.026985,49
14:03:21.029354,49
14:03:21.058515,48
14:03:21.059424,49
14:03:21.060635,49
14:03:21.061905,49
14:03:21.065245,49
14:03:21.065397,49
14:03:21.065746,48
