16:56:47.939679,54
16:56:47.940938,54
16:56:47.943253,54
16:56:47.946442,52
16:56:47.946904,51
16:56:47.948147,51
16:56:47.950765,53
16:56:47.953185,52
16:56:47.954411,50
16:56:47.958155,48
16:56:47.958276,48
16:56:47.961775,51
16:56:47.963164,50
16:56:47.966753,45
16:56:47.967013,41
16:56:47.970685,40
16:56:47.970810,42
16:56:47.972727,44
16:56:48.020809,41
16:56:48.021968,37
16:56:48.024430,36
16:56:48.029023,41
16:56:48.029156,41
16:56:48.029268,35
16:56:48.029377,26
16:56:48.029485,27
16:56:48.029603,34
16:56:48.029711,37
16:56:48.029817,33
16:56:48.029924,22
16:56:48.030030,19
16:56:48.030134,26
16:56:48.030240,34
16:56:48.030345,27
16:56:48.030517,13
16:56:48.030638,6
16:56:48.030745,13
16:56:48.030851,23
16:56:48.030957,19
16:56:48.031063,2
16:56:48.031170,-8
16:56:48.031276,-2
16:56:48.031383,11
16:56:48.031489,12
16:56:48.031594,-2
16:56:48.033183,-20
16:56:48.033474,-26
16:56:48.034753,-22
16:56:48.035881,-22
16:56:48.038220,-41
16:56:48.039420,-66
16:56:48.040690,-67
16:56:48.041913,-52
16:56:48.068379,-55
16:56:48.069558,-76
16:56:48.074899,-98
16:56:48.075334,-92
16:56:48.075552,-61
16:56:48.075754,-43
16:56:48.076053,-67
16:56:48.076168,-104
16:56:48.076278,-122
16:56:48.076534,-114
16:56:48.076862,-103
16:56:48.077018,-131
16:56:48.077128,-172
16:56:48.077258,-185
16:56:48.077488,-167
16:56:48.077621,-154
16:56:48.077797,-184
16:56:48.078206,-244
16:56:48.081945,-267
16:56:48.082082,-229
16:56:48.084483,-165
16:56:48.084620,-166
16:56:48.085782,-232
16:56:48.086956,-291
16:56:48.089488,-278
16:56:48.092178,-232
16:56:48.093245,-233
16:56:48.095787,-300
16:56:48.097063,-371
16:56:48.102695,-391
16:56:48.102835,-386
16:56:48.103376,-433
16:56:48.105104,-500
16:56:48.107015,-535
16:56:48.109665,-551
16:56:48.110717,-545
16:56:48.113429,-541
16:56:48.116982,-611
16:56:48.119878,-676
16:56:48.120096,-636
16:56:48.121122,-525
16:56:48.123268,-501
